UserName,Handle,Timestamp,Text,Comments,Likes,Retweets,Views,Engagement Score,ImageURLs
Archangel Steel,@ArchangelSteel5,2023-05-10T17:26:20.000Z,"Archangel Steel
@ArchangelSteel5
·
May 10I got our 2023 business cards done and to the print shop. Do you have a favorite?
#ArchangelSteel #steelart #bladesmith #swordsmith #steel #art #artist #LOTR #RPG #DnD #LARP #cosplay #Renaissance #medieval #Gothic #fantasy #Detroit #MichiganArtists #businesscards #smallbusiness",0,2,6,301,2.66,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://pbs.twimg.com/ext_tw_video_thumb/1656349798071431169/pu/img/iEQNi6N6NpQp0c6n.jpg"
Archangel Steel,@ArchangelSteel5,2023-05-10T17:26:20.000Z,"Archangel Steel
@ArchangelSteel5
·
May 10I got our 2023 business cards done and to the print shop. Do you have a favorite?
#ArchangelSteel #steelart #bladesmith #swordsmith #steel #art #artist #LOTR #RPG #DnD #LARP #cosplay #Renaissance #medieval #Gothic #fantasy #Detroit #MichiganArtists #businesscards #smallbusiness",0,2,6,301,2.66,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://pbs.twimg.com/ext_tw_video_thumb/1656349798071431169/pu/img/iEQNi6N6NpQp0c6n.jpg"
UltrathinkverseNFT,@ultrathinkNFT,2023-10-05T18:21:18.000Z,"UltrathinkverseNFT
@ultrathinkNFT
·
Oct 5The ancient primordial demon roaring
(Feel sorry for the warlock)
#NFT #art #NFTDROPS #artwork #arts #picture #portrait #style #artist #goblin #dark #Bears #fantasy #Concept #LOTR #Epic #horror #Monstober #night #creepy #5ottobre",0,0,3,114,2.63,"https://pbs.twimg.com/profile_images/1712474958188957696/9BpCNRfx_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f480.svg, https://abs-0.twimg.com/emoji/v2/svg/1f628.svg, https://pbs.twimg.com/media/F7shZdoWoAA1cAj?format=jpg&name=medium"
www.goodnewsjim.com www.starfightergeneral.com,@JamesSager,2023-05-18T17:27:09.000Z,"www.goodnewsjim.com www.starfightergeneral.com
@JamesSager
·
May 18Play https://store.steampowered.com/app/658480/Starfighter_General/… #mmorpg #space #starwars #eve #fortnite #startrek #AI #scifi #ai #trek #pc #art #trippy #nft #fantasy #RPG #vr #ar #xbox #Bitcoin #anime #nasa #dune #fun #cyberpunk #indie #lol #game #surreal #elf #lotr #steampunk #nes #picard #kirk #elvis #punk",3,0,2,76,2.63,"https://pbs.twimg.com/profile_images/1436464375632732170/ZEEMnd8K_x96.jpg, https://abs.twimg.com/hashflags/Xbox_Console_Q4_2023_PowerYourDreams/Xbox_Console_Q4_2023_PowerYourDreams.png, https://abs-0.twimg.com/emoji/v2/svg/1f4f7.svg, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://abs-0.twimg.com/emoji/v2/svg/1f4f7.svg, https://pbs.twimg.com/media/FwbWaZxWABYIguB?format=jpg&name=medium"
Archangel Steel,@ArchangelSteel5,2023-04-22T14:53:38.000Z,"Archangel Steel
@ArchangelSteel5
·
Apr 22Barbarian Leaf Blade with Sheath & Baldric
#ArchangelSteel #Detroit #MadeinDetroit #PureMichigan #steelart #bladesmith #swordsmith #steel #leathercraft #art #artist #barbarian #lotr #dnd #rpg #larp #larping #sheath",1,1,12,495,2.63,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://pbs.twimg.com/ext_tw_video_thumb/1649788479176339457/pu/img/5J2LfoJits0qFBE4.jpg"
Archangel Steel,@ArchangelSteel5,2023-04-22T14:53:38.000Z,"Archangel Steel
@ArchangelSteel5
·
Apr 22Barbarian Leaf Blade with Sheath & Baldric
#ArchangelSteel #Detroit #MadeinDetroit #PureMichigan #steelart #bladesmith #swordsmith #steel #leathercraft #art #artist #barbarian #lotr #dnd #rpg #larp #larping #sheath",1,1,12,495,2.63,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://pbs.twimg.com/ext_tw_video_thumb/1649788479176339457/pu/img/5J2LfoJits0qFBE4.jpg"
Archangel Steel,@ArchangelSteel5,2023-04-06T16:04:51.000Z,"Archangel Steel
@ArchangelSteel5
·
Apr 6Stocious Mab, the hammered mini-morningstar.  
#ArchangelSteel #Detroit #swordartonline #blacksmith #art #artist #steelart #swordsmith #bladesmith #renaissance #medieval #gothic #fantasyart #lotr #rpg #dnd #morningstar #rpg #larp #larping #stocious #Mab #Gaelic #irish #mace",0,1,10,418,2.63,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://abs-0.twimg.com/emoji/v2/svg/1f609.svg, https://pbs.twimg.com/ext_tw_video_thumb/1644008058576687105/pu/img/rM8dvGimiVDNp2jk.jpg"
N I,@anthony_pears,2023-09-30T21:33:32.000Z,"N I
@anthony_pears
·
Sep 30The rise of the insect gods.

#Filmmaker #Filmmaking #FilmTwitter #filmmakers #photographer #laughter #AIart 
 #graffiti  #martialarts #London #woman  # #digitalart #pirate #GOT #LOTR #TREASURE #Medieval #AIartists #BERSERK #devil #BatmanDay #WINGS #heavymetal #deathmetal",0,0,2,76,2.63,"https://pbs.twimg.com/profile_images/1714558914652446720/LyK9wCc4_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2694.svg, https://pbs.twimg.com/media/F7TdGzbWYAAiBII?format=jpg&name=small, https://pbs.twimg.com/media/F7TdGzYW0AAyrSE?format=jpg&name=small, https://pbs.twimg.com/media/F7TdGzwXkAAS4vp?format=jpg&name=small"
UltrathinkverseNFT,@ultrathinkNFT,2023-10-05T18:21:18.000Z,"UltrathinkverseNFT
@ultrathinkNFT
·
Oct 5The ancient primordial demon roaring
(Feel sorry for the warlock)
#NFT #art #NFTDROPS #artwork #arts #picture #portrait #style #artist #goblin #dark #Bears #fantasy #Concept #LOTR #Epic #horror #Monstober #night #creepy #5ottobre",0,0,3,115,2.61,"https://pbs.twimg.com/profile_images/1712474958188957696/9BpCNRfx_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f480.svg, https://abs-0.twimg.com/emoji/v2/svg/1f628.svg, https://pbs.twimg.com/media/F7shZdoWoAA1cAj?format=jpg&name=medium"
Hannah ☆,@hanbarnsleyart,2023-01-22T21:16:45.000Z,"Hannah ☆
@hanbarnsleyart
·
Jan 22Learning digital art with lotr of course #art #lotr #lotrfanart #digitalart #LordOfTheRings",0,0,2,77,2.60,"https://pbs.twimg.com/profile_images/1617081584187760642/wmBULuIp_x96.jpg, https://pbs.twimg.com/media/FnGyi93X0AYGVTK?format=jpg&name=small, https://pbs.twimg.com/media/FnGyjNqXEAITwm7?format=jpg&name=900x900, https://pbs.twimg.com/media/FnGyjYpWIAQZt9L?format=jpg&name=900x900"
Archangel Steel,@ArchangelSteel5,2023-04-19T16:36:19.000Z,"Archangel Steel
@ArchangelSteel5
·
Apr 19Who Throws Axes? Who Loves Purple? We combined them.  
#ArchangelSteel #Detroit #MadeinMichigan #steelart #bladesmith #swordsmith #steel #leathercraft #art #artist #LOTR #RPG #DnD #LARP #LARPing #Renaissance #medieval #Gothic #fantasy #purple #ThrowingAxes #Throwing #sport",1,0,5,193,2.59,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://abs-0.twimg.com/emoji/v2/svg/1f601.svg, https://pbs.twimg.com/ext_tw_video_thumb/1648727100898115584/pu/img/96C7M_OpxSqjfZ9B.jpg"
Archangel Steel,@ArchangelSteel5,2023-03-09T16:29:25.000Z,"Archangel Steel
@ArchangelSteel5
·
Mar 9""Death Before Dishonor"" Viking Battleaxe
New axe designs are coming.

#ArchangelSteel #detroit #steelart #steel #art #artist #engraved #vikingstyle #vikings #nordic #norse #odin #thor #freya #lotr #dnd #rpg #larp #swordsmith #runes #valhalla #Valkyrie #dwarven #battleaxe #axe",0,1,11,463,2.59,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://pbs.twimg.com/media/Fqyp5K8WAAUny6_?format=jpg&name=medium"
Just keep drawing :),@Sketchbooktrack,2022-12-23T13:56:04.000Z,"Just keep drawing :)
@Sketchbooktrack
·
Dec 23, 2022Hi

I did a few sketches of the roots, eye sockets and other features of the Treant yo undertand some shapes before doing a bigger drawing

Cheers!
#HumanArtist 
#createdontscrape
 
#HumanArtists #sketchbook #drawings #boceto #lotr #treant 
Show more",0,0,8,309,2.59,"https://pbs.twimg.com/profile_images/1577769766093262869/LASZ4co5_x96.jpg, https://pbs.twimg.com/media/Fkqt-64XkAA7bdx?format=jpg&name=small, https://pbs.twimg.com/media/Fkqt-61WAAI-TZf?format=jpg&name=small"
Hannia #нетвойне| беру коммиши,@yohannia_,2023-03-05T18:00:37.000Z,"Hannia #нетвойне| беру коммиши
@yohannia_
·
Mar 5Bagginses 
.
.
.
#baggins #shire #lotr #tolkien #art #lotrart #thelordoftherings #art #fanart #digitalart #procreate #ArtistOnTwitter",0,1,2,117,2.56,"https://pbs.twimg.com/profile_images/1634620301571964929/jJT0V-8-_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/269c.svg, https://abs-0.twimg.com/emoji/v2/svg/269c.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://pbs.twimg.com/media/FqeYbXwWAAA1PX_?format=jpg&name=medium"
N I,@anthony_pears,2023-10-01T08:55:50.000Z,"N I
@anthony_pears
·
Oct 1Dare to walk into the mosquitoes' realm?   

#Filmmaker #Filmmaking #FilmTwitter #filmmakers #photographer #laughter #AIart 
 #graffiti  #martialarts #London #woman #Fights # #digitalart #pirate #GOT #LOTR #TREASURE #Medieval #AIartists",0,1,3,157,2.55,"https://pbs.twimg.com/profile_images/1714558914652446720/LyK9wCc4_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f479.svg, https://abs-0.twimg.com/emoji/v2/svg/1f99f.svg, https://pbs.twimg.com/media/F7V5k4yXYAIfNqZ?format=jpg&name=medium"
Jelowe Art,@JeloweArt,2023-04-24T07:51:19.000Z,"Jelowe Art
@JeloweArt
·
Apr 24Using #metallic #watercolour from 
@derwentart
 to add that extra bit of #sparkle and #magic to this broach.
#everyone #loves a #hobbit 
#artwork #art #artist 
@jeloweart
 
#lordoftherings #lotr #inprogress",0,0,2,79,2.53,"https://pbs.twimg.com/profile_images/980015408240611328/GFBJj-hy_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f469-1f3fc-200d-1f3a8.svg, https://abs-0.twimg.com/emoji/v2/svg/1f601.svg, https://pbs.twimg.com/ext_tw_video_thumb/1650407001992593409/pu/img/hHD4KPr63sGZ31u0.jpg"
Graham Judd,@gjuddart,2023-05-04T21:01:39.000Z,"Graham Judd
@gjuddart
·
May 4After the tragedy of #moria the company took a moment's rest in a patch of Heart’s Tongue- one of the few times in the book i drew the company's faces  #tolkien #fantasyart #lotr #hobbit #ucfart #mcadart #twincitiesart #grahamjudd #oup #art #digitalart #ringsofpower #tolkienart",0,1,8,357,2.52,"https://pbs.twimg.com/profile_images/969576962011353088/T6RkkrFA_x96.jpg, https://pbs.twimg.com/media/FvUBNw3X0AYU9-b?format=jpg&name=medium"
PaintsbyJon,@PaintsJon,2023-06-24T12:18:26.000Z,"PaintsbyJon
@PaintsJon
·
Jun 24WIP boromir 

#lordoftheringswarhammer #lotr #lotrart #middleearth #middleearthstrategybattlegame #middleearthsbg #gamesworkshoplotr #gamesworkshop #warhammer #warhammerpainting #warhammercommunity #lordoftherings #lordoftherings #tolkien #paintingwarhammer #boromir 
@warhammer",0,0,2,80,2.50,"https://pbs.twimg.com/profile_images/1297817488781201408/0G2RLCW0_x96.jpg, https://pbs.twimg.com/media/FzYylc4WwAAbMz-?format=jpg&name=medium"
Jelowe Art,@JeloweArt,2023-04-24T07:51:19.000Z,"Jelowe Art
@JeloweArt
·
Apr 24Using #metallic #watercolour from 
@derwentart
 to add that extra bit of #sparkle and #magic to this broach.
#everyone #loves a #hobbit 
#artwork #art #artist 
@jeloweart
 
#lordoftherings #lotr #inprogress",0,0,2,80,2.50,"https://pbs.twimg.com/profile_images/980015408240611328/GFBJj-hy_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f469-1f3fc-200d-1f3a8.svg, https://abs-0.twimg.com/emoji/v2/svg/1f601.svg, https://pbs.twimg.com/ext_tw_video_thumb/1650407001992593409/pu/img/hHD4KPr63sGZ31u0.jpg"
Delandi,@delandiii,2023-02-12T21:04:04.000Z,"Delandi
@delandiii
·
Feb 12Movie scene
Where Gandalf is shooting magic fireworks and Frodo is living his quiet life and reading books in the meadow 
♡
#LOTR #LordOfTheRings  #fantasyart  #fanart  #tolkien #digitalart #Gandalf #Frodo #lotrfanart   #lordoftheringsart  #artstudy #ArtistOnTwitter",0,0,4,160,2.50,"https://pbs.twimg.com/profile_images/1642554289821212673/kbBfGXft_x96.jpg, https://pbs.twimg.com/media/Foy5AxQX0AQn1xM?format=jpg&name=medium"
agn | artist,@sleazyjanet,2023-09-03T19:43:48.000Z,"agn | artist
@sleazyjanet
·
Sep 3masters peregrin and meriadoc, at your service (or perhaps not, they're busy smoking longbottom pipeweed)

#lotr #pippintook #merrybrandybuck #art",1,1,11,483,2.48,"https://pbs.twimg.com/profile_images/1678521844012294147/IfODpeo0_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f1f5-1f1f8.svg, https://pbs.twimg.com/media/F5IBX5iWQAArfdI?format=jpg&name=medium"
PescEffects #DisneyVacation Week!,@PescEffects,2023-09-04T14:30:55.000Z,"PescEffects #DisneyVacation Week!
@PescEffects
·
Sep 4Today we begin our trek home after 7 long weeks. I can't wait to do a compilation reel of our Summer. But, first...our #Gollum piece Signed by 
@andyserkis
 Apparently he found our #MetalPrints very cool!

#PescEffects #LOTR #LordOfTheRings #Smeagol #LOTRArt #AndySerkis #GalaxyCon",0,0,3,121,2.48,"https://pbs.twimg.com/profile_images/1545154104539746306/lTHh-33R_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f51c.svg, https://pbs.twimg.com/media/F5MDYM5XQAA5dDE?format=jpg&name=medium"
The Broken Sword,@TheBroken_Sword,2023-06-30T20:19:28.000Z,"The Broken Sword
@TheBroken_Sword
·
Jun 30Gothmog vs Ecthelion by Anepticus! 
Amazing art!! But the question is, should it have wings? 
.
.
.
#lordoftherings #balrog #balrogart #lotr #lordoftheringsart #lotrart #tolkienart #thesilmarillion #tolkien",1,1,23,967,2.48,"https://pbs.twimg.com/profile_images/1399749796873781252/HSfdc2yv_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f602.svg, https://pbs.twimg.com/media/Fz5aOd4WcAcBMRa?format=jpg&name=medium"
MCD-Arts,@MindResting,2023-07-14T01:00:28.000Z,"MCD-Arts
@MindResting
·
Jul 13𝕃𝕒𝕕𝕪 𝕠𝕗 𝕃𝕚𝕘𝕙𝕥

Taking a leave of bereavement
Back on point final week of July

God Bless
@RaresamaNFT
 $SAMA #LOTR #digitalart #nftart #fantasyart #nature #goddess",1,0,6,242,2.48,"https://pbs.twimg.com/profile_images/1575637338004549632/XoutYdDR_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f1ef-1f1f5.svg, https://pbs.twimg.com/media/F09WizaacAIRaRo?format=jpg&name=medium"
Ales,@AlesKael,2023-08-04T14:41:41.000Z,"Ales
@AlesKael
·
Aug 4This feeling seems familiar...

#samfro #lotr #lotrfanart #digitalart",2,5,7,485,2.47,"https://pbs.twimg.com/profile_images/1718650900426739712/GxZQ6N1L_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f3f3-fe0f-200d-1f308.svg, https://abs-0.twimg.com/emoji/v2/svg/1f3f3-fe0f-200d-26a7-fe0f.svg, https://pbs.twimg.com/media/F2scjR0XkAAly9U?format=jpg&name=medium"
.̸̧̈͑ͪ̒̌̊̿͊́̽̏̌ͦ̿̎͆̄͊ͪ̕͝ Googly Magic,@GooglyMagic,2023-06-06T16:58:26.000Z,".̸̧̈͑ͪ̒̌̊̿͊́̽̏̌ͦ̿̎͆̄͊ͪ̕͝ Googly Magic
@GooglyMagic
·
Jun 6Food Token (LOTR)



#MTGGoogly #GooglyMagic

#googlyeyes #dnd #ttrpg #MTGArt
#MTGPauper #MTG #MagicTheGathering
#cEDH #MTGArena #mtgsecretlair #MTGEDH #EDH #Mtgproxy #MTGPioneer #art #mtgfinance #mtgalter #MTGMOM #MTGmachine 
Show more",1,5,42,1912,2.46,"https://pbs.twimg.com/profile_images/1714432486732935168/iHM0TRDF_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f440.svg, https://abs-0.twimg.com/emoji/v2/svg/1f95d.svg, https://pbs.twimg.com/media/Fx9GDdoaEAA_SyR?format=jpg&name=medium"
KARU ~ taking L after L,@tbgkaru,2023-05-16T20:56:39.000Z,"KARU ~ taking L after L
@tbgkaru
·
May 16The hearts of the journey  #LOTR #LOTRart",0,15,46,2484,2.46,"https://pbs.twimg.com/profile_images/1714865567591460864/qBTfKNiF_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f1e8-1f1ff.svg, https://abs-0.twimg.com/emoji/v2/svg/2665.svg, https://pbs.twimg.com/media/FwRyw_YXwAABoNm?format=jpg&name=900x900, https://pbs.twimg.com/media/FwRyzdTXwAUAnt6?format=jpg&name=900x900"
www.goodnewsjim.com www.starfightergeneral.com,@JamesSager,2023-05-21T07:57:48.000Z,"www.goodnewsjim.com www.starfightergeneral.com
@JamesSager
·
May 21Play http://starfightergeneral.com 

#mmorpg #space #starwars #eve #fortnite #startrek #AI #scifi #ai #trek #pc #art #trippy #nft #fantasy #RPG #vr #ar #xbo #Bitcoin #anime #nasa #dune #fun #cyberpunk #indie #lol #game #surreal #elf #lotr #steampunk #nes #picard #kirk #unicorn #C",0,0,1,41,2.44,"https://pbs.twimg.com/profile_images/1436464375632732170/ZEEMnd8K_x96.jpg, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://abs-0.twimg.com/emoji/v2/svg/1f4f7.svg, https://pbs.twimg.com/media/FwowyooXwAAEfdL?format=png&name=360x360, https://pbs.twimg.com/media/Fwow1TVWAAE4Hno?format=png&name=360x360, https://pbs.twimg.com/media/Fwow3abWcAEn0MQ?format=jpg&name=small, https://pbs.twimg.com/media/Fwow4GWWwAAzxCt?format=png&name=360x360"
The Lemur,@TheLemurArts,2023-04-29T11:33:26.000Z,"The Lemur
@TheLemurArts
·
Apr 29Any lord of the rings fans? I just love using brushes to make digital textures and add the fine details to make an image come to life! #art #digitalart #artwork #fantasyart #illustration #procreate #ArtistOnTwitter #illustrator #lotr #lotrart #manchestercreatives",2,0,5,205,2.44,"https://pbs.twimg.com/profile_images/1258081393562628096/hE6ulrjg_x96.jpg, https://pbs.twimg.com/media/Fu4PPm2WcAc70cW?format=jpg&name=medium"
Maaaaaaaauro,@massis_a,2023-04-12T13:16:38.000Z,"Maaaaaaaauro
@massis_a
·
Apr 12Rabiscando uns negocinhos

#drawing #LOTR #lotrart #fantasy #INK #Inktober",0,0,1,41,2.44,"https://pbs.twimg.com/profile_images/1553036961673273344/3hifMm4V_x96.jpg, https://pbs.twimg.com/media/FthD2Q6XwAEkZJ4?format=jpg&name=medium"
chey|| ☆REESE☆ || ☆DAVE☆ || ☆BRIAN☆ || ☆STANLEY☆,@thatoneguyfinn,2023-02-04T07:01:52.000Z,"chey|| ☆REESE☆ || ☆DAVE☆ || ☆BRIAN☆ || ☆STANLEY☆
@thatoneguyfinn
·
Feb 4YIPPEE its a sketch but have my lotr sona dude 
( #lotr #lotrart )",1,3,6,369,2.44,"https://pbs.twimg.com/profile_images/1642202233843462149/klgvPOnH_x96.jpg, https://pbs.twimg.com/media/FoGrjbRXEAAVlQl?format=jpg&name=small"
Serenity Oracle,@SerenityOracle1,2023-05-13T13:40:01.000Z,"Serenity Oracle
@SerenityOracle1
·
May 13Coming Soon….

#fairyart #fairy #fantasyart #art #magic #fairies #fairycore #illustration #digitalart #tarot #mysticalart #mystical #green #vision #fae #artwork #fantasy #silhouetteart #fairygreen #clairvoyant #artist #dreams #heal #fairycore #cottagecore #faerie #legend #lotr",0,1,3,166,2.41,"https://pbs.twimg.com/profile_images/1607001738791337984/hWtN3QR2_x96.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1657380140932792320/pu/img/lwBNBZH-W1Wm3HvL.jpg"
Graham Judd,@gjuddart,2023-05-11T18:38:34.000Z,"Graham Judd
@gjuddart
·
May 11Fresh art, I have actually been feeling empowered and excited to make art again recently due to friends and work winding down, testing out new materials now.  #ink on bristol.
#ringsofpower #tolkien #lotr #lotrart #tolkienart #fantasyillustration #fantasyart #twincititesart",0,1,7,335,2.39,"https://pbs.twimg.com/profile_images/969576962011353088/T6RkkrFA_x96.jpg, https://pbs.twimg.com/media/Fv3jfgJWABQLSkP?format=jpg&name=medium"
Super Art Fight,@SuperArtFight,2023-04-29T00:18:01.000Z,"Super Art Fight
@SuperArtFight
·
Apr 28Replying to 
@SuperArtFight",1,1,2,126,2.38,"https://pbs.twimg.com/profile_images/1074696647324692480/H0-oqe8V_x96.jpg, https://pbs.twimg.com/media/Fu10qukXsAAYv2K?format=jpg&name=medium, https://abs-0.twimg.com/emoji/v2/svg/1f496.svg, https://abs-0.twimg.com/emoji/v2/svg/1f369.svg, https://abs-0.twimg.com/emoji/v2/svg/1f369.svg, https://abs-0.twimg.com/emoji/v2/svg/1f433.svg"
iy_draw / Ihor,@iy_draw,2023-08-09T12:07:37.000Z,"iy_draw / Ihor
@iy_draw
·
Aug 9Hobbit.

#ballpointpen and #coloredpencils.

#art #myart #myartwork #makearteveryday #contemporaryart #artlife #visualart
#artoftheday #onlineart #artist #creative #creativelife #alwaysdraw  #coolart #funart #hobbit #lotr #fantasy #traditionalart #tbt #conceptdesign #conceptart",0,0,1,42,2.38,"https://pbs.twimg.com/profile_images/1664882614526771200/23Uacp9V_x96.jpg, https://pbs.twimg.com/media/F3FpPuZWIAAK3Za?format=jpg&name=medium"
Mausinner (commissions OPEN!),@mausinner,2023-09-25T02:20:46.000Z,"Mausinner (commissions OPEN!)
@mausinner
·
Sep 24My part for a LOTR collab that didn't come to fruition #LOTR #digitalart",0,2,7,378,2.38,"https://pbs.twimg.com/profile_images/1682155386017841152/q6GAIMd3_x96.jpg, https://pbs.twimg.com/media/F61lh7nX0AATLss?format=jpg&name=medium"
vAlchemi,@vAlchemi_3D,2023-05-21T17:25:47.000Z,"vAlchemi
@vAlchemi_3D
·
May 21Greetings All! Today's post is for the latest After Hours vendor Showcase done by vArtic3D for ""Strangefate&Roguey"". thanks for looking! hope you like it!  
#3dart #digitalart #DAZStudio #MadeWithDaz #PROMO #3dartwork #barbarians #characterart #GameOfThrones #fantasy #LOTR",1,2,3,211,2.37,"https://pbs.twimg.com/profile_images/1691146805495345163/rmcrLLHN_x96.jpg, https://pbs.twimg.com/media/FwqyzIXWAAE0La5?format=jpg&name=medium"
Super Art Fight,@SuperArtFight,2023-04-29T00:18:01.000Z,"Super Art Fight
@SuperArtFight
·
Apr 28Replying to 
@SuperArtFight",1,1,2,127,2.36,"https://pbs.twimg.com/profile_images/1074696647324692480/H0-oqe8V_x96.jpg, https://pbs.twimg.com/media/Fu10qukXsAAYv2K?format=jpg&name=medium, https://abs-0.twimg.com/emoji/v2/svg/1f496.svg, https://abs-0.twimg.com/emoji/v2/svg/1f369.svg, https://abs-0.twimg.com/emoji/v2/svg/1f369.svg, https://abs-0.twimg.com/emoji/v2/svg/1f433.svg"
NiCita Grafika Műhely,@NiCitaGrafika,2023-04-27T21:07:29.000Z,"NiCita Grafika Műhely
@NiCitaGrafika
·
Apr 27Graphite drawing from one of the most iconic movie character of all time

#drawing #Realistic #realisticdrawing #Pencildrawing #portraitart #portrait #Graphic #graphite #ArtistOnTwitter #Artists #pencilart #pencilsketch #art #artwork #LOTR #Wizards #Gandalf #LordOfTheRings",5,6,45,2184,2.34,"https://pbs.twimg.com/profile_images/1601620333890519041/fmyvTeAM_x96.jpg, https://pbs.twimg.com/media/Fuv_dPgXgAEjegA?format=jpg&name=medium"
